CLAVE,LONGITUD,LATITUD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
DLCHI383M1,-0.5233788184052734,1.2833723487865007,1.4363463111618298,2.53913982540157,-1.5332980035149035,0.1902052209098291,1.8345056774358788,0.06613286080214491,0.635441702683313,0.12077001511407892,-0.178605076978104,-0.4372937969447258,-1.148487898481692,0.71552844811768
DLCHI386,-0.9023509211211975,1.951658611971401,-3.9460704664468174,2.613357056782747,-1.996992671405625,0.5474035388397528,0.4190016921408997,-0.8330829768850996,1.573839972573235,1.246712262237607,0.16926622762727017,-0.007467556191066302,-1.5848337012895337,0.6185682731448499
DLCHI387,-0.9122761108810437,2.0306374765122097,-0.8420614115081692,0.17002140967304008,-2.90071513403579,-0.38423059074794425,-1.0862902952709927,0.24177893570401604,0.6317433250068876,0.660638328276139,0.4792576934186475,1.4805656913165977,-0.08045976281098075,-0.31122388963082265
DLCHI392,-0.8765364726871692,2.113558850680798,1.9285022427445533,0.9420945872084046,-1.5388779309148855,-0.0647049333088576,-1.1213768724139892,-0.9359905234457343,0.2605860911566867,0.6591337793331674,0.08770626088039503,-0.8214475716745777,0.29819411701165954,-0.5285678008982231
DLCHI394,-0.8808707209672594,2.160150976536495,0.8065029278254768,2.2884467889719278,-2.8403603110844933,0.5667126097216537,2.0369596272625494,-0.2373532254713673,1.3491475760087248,0.6603256219309539,-0.08754603357428767,-0.4058795239231579,-1.459279346196818,0.9734614785011242
DLCHI395,-0.853748834002461,2.096571575189307,-5.540732175914442,7.909935192398597,2.6046943268375204,-0.7674248305820676,-1.9812110149691862,-1.8886842125648444,-1.294776148073024,0.276381404856822,0.35240632442380493,-0.7623663594903677,-2.4522030854734824,-2.305282225422498
DLCHI400,-0.3113155722357047,0.9602486860100733,1.889072148326599,2.4685043161732962,-1.8439698531182063,-0.9542978712057049,-0.49293379112753194,1.1439901185902546,1.569466235669466,0.9472872930452488,0.26038109110515134,2.3957963778283426,0.9695470078867666,-0.9779820586551883
DLCHI401,-0.3663936591090234,0.9233944559974006,1.605084072626995,0.9224503596919964,-1.5765517235329725,-0.8704210292042645,-0.5847437911796307,0.46188453119904554,0.6471103883023389,0.6053109550115321,0.30019332734911236,1.751010672186382,-0.1434461239983462,-1.321757612603617
DLCHI402M1,-0.5171360979227918,1.2625709783085008,2.753483799951257,3.195373185482426,-1.4637477289906242,-0.03193367097310659,1.7723054751790235,0.5031344746463416,0.7021537668387219,0.06838404423416301,-0.13222945908908404,0.01352240452629258,-0.28691078987774093,-0.32062674318372136
DLCHI407,-0.5292607992840014,0.9654830623696697,-0.3123174845960791,-0.39552152852788225,-1.0357207365923862,-0.3654211535581675,-2.0383465140136137,-1.3270303993530757,1.7289145096309209,1.741527432880371,-0.001702011169270899,0.8914742282028137,0.09042947305881198,1.0202293019409827
DLCHI408,-0.44884437458317966,1.0173481661805348,-1.7259752578114438,3.075743409933245,-0.7823261575200102,-0.03544972417005793,-1.0708324300348624,0.33870608216861803,3.295906686730075,1.8078189054810316,-0.06333525994179863,2.0952125681023754,4.304467546873592,-1.1836741352188478
DLCHI409M1,-0.4884808064528394,1.1757742612884308,1.4585270810580848,2.2128986479964095,-0.7448439824933227,-0.3820016990680876,-0.5375999359057444,0.5070056316028393,0.3034497144228107,-0.028021826021387912,-0.07450888336073229,0.3296820875294456,1.617718621366727,0.45985642499900325
DLCHI412,-0.49351519105117586,1.209445146386246,-0.11220518482491401,2.7652716218407565,-0.909536206432873,-0.2209568873422204,-0.22010863871500894,1.0007410548092477,0.5842948637738736,-0.03804804601115177,0.06677981715407273,0.7509970283451284,2.4504679571795247,-0.8104592873848593
DLCHI429,-0.5254690782937939,1.3537924675570319,0.24847996343551668,5.405181395049574,-1.0456861795681478,1.3442107800566414,2.9977360764859178,0.7881417047187079,2.030445610729045,0.22551175808745844,-0.5019880338437587,-1.2270834131538986,2.403302167198567,0.10055965485336833
DLCOA430,0.10076636651516825,0.5406158874236289,0.4294415345788063,-0.5230522306748948,-0.42248069401037297,-0.47151195561097614,-0.3528347768027846,0.25650555264914726,-0.605294066078713,-0.4947608400736634,-0.0682701256799461,0.0709946619329096,0.018985627746461578,0.6191907995708497
DLCOA452,0.13110013443683827,0.5833452802823967,2.5815951900012113,0.9874295192191489,-0.5474339609207262,-0.49116962040599504,0.9115286678975917,0.16897531576803224,0.025860019743817228,-0.17384371648205882,-0.24212270680039402,0.04396766464877398,-0.8950673594054883,0.630130566917152
DLCOA455,0.0839920495661618,0.7086100313540303,2.129136045438623,1.0599038116978676,-1.280176658553664,-0.7679257060976834,-0.023528451972537938,-0.5486670870979874,2.173922101069079,1.7069303747019868,-0.09972412543120991,1.8443745884132077,-1.4617763671000514,0.597478799716109
DLCOA456,0.09412469817963273,0.5469208147004285,-6.60604576891846,6.9912774727581715,5.099306067152342,-1.063936384526771,-1.6443725505400506,-2.9391022400182596,-2.4927594947181744,-0.25907943129171357,-0.03238121895714555,-2.164678603750092,-5.668221749054171,-1.2319246654732916
DLCOA474,0.0913889278292886,0.5485678161115106,0.5701700306211148,0.3139173095314965,0.2780515528155451,0.15787712554996483,0.003548918391755626,-0.5918830165054663,-0.2697944508139821,-0.19194683681144334,-0.3258733466095828,-1.2565522568177898,-0.1212802337117639,1.051156063884808
DLCOA475,0.024211064507386852,0.5401114932414848,-0.3884860952330942,-1.4823239093079825,-0.4790851915368612,-0.18212651355773726,-0.6442252684772573,-0.36251099858662517,-0.2055716158529999,-0.062380550117070055,-0.08162053096381504,-0.14154956756895481,0.003244338320207409,0.46600033547144787
DLCOA476,0.14884159769627933,0.6298396154293119,5.8042980760879725,2.5318752806032117,0.014782504201466913,-1.3629792856718945,0.24874599864706837,0.6446443647221408,-0.7973367514371278,-0.5390859667885987,-0.1312908402872887,0.5190090758308467,-0.8090969896411261,-0.21072257227544228
DLCOA482,0.14562225419071792,0.6230122798924341,2.201778223729075,0.07557423347282596,-0.4481813302731427,-0.7288997162380354,-0.29517846607604287,0.44350969154367204,-0.6713294997373407,-0.4190306088353454,0.062449874293296216,0.27734694291547834,0.13630045591059173,-1.1909928724875443
DLCOA485,0.1400357902401763,0.6000417570872449,1.6753842657661848,-0.14512410631423606,0.05109784215294311,-0.3892788643222566,-0.6467519784336935,0.0609523650942526,-0.8063878336806121,-0.477855176390935,-0.07513199161218793,0.09278121366588665,-0.2674275026900953,0.5717436722867935
DLCOA492,0.14971322338345855,0.5838239400674927,-0.31513309392626576,-0.13254250432692996,0.006102142186844799,0.2529417457319772,0.6248880354507972,-0.7989562340734194,-0.04989024533847286,0.07604700106037267,-0.1855901745008921,-1.3241787921428736,-0.5217087836601327,-0.839936688144686
DLCOA493,0.144456604085087,0.5871848523219826,1.817913649948216,0.16251302417486635,-1.0317122289955696,-0.2589911506728086,1.3029806100385903,0.46494567402803083,-0.06598241234948121,-0.3680795866115251,-0.1439518837212836,0.04754870983820819,-0.7540529586546868,-0.12179199796841024
DLCOA497,-0.23506474221454018,1.0061459831454707,3.9049387432795295,4.215884107095106,-2.6341275551549588,-0.8616483128047164,2.2508634630459143,2.564497159117765,1.3401457741981047,0.180485259116088,0.34489594037743126,2.5085966769080916,0.6825841339831384,-3.648152132213161
DLCOA498,-0.21645463828739536,0.9927795373186549,2.799682471349585,1.7300684267774937,-0.2684640701409068,-0.8886153102886818,-1.302367170043215,-0.05660737999232928,0.06034925597814499,0.3453861172974672,0.01132280745134799,0.08226262328457622,0.8822851706339457,-0.521575785309645
DLCOA499,-0.05621580776160425,0.8844994882988089,3.085429344492852,2.549052639805288,-1.3734623468666927,-1.4508156559789467,-1.041239117104902,0.6626095594925719,1.6096624325283422,1.2989352453205445,0.2029317705082733,2.6337618076363714,0.08892123778830094,-0.4305456344559772
DLCOA500,0.15110125744010014,0.5892950728799324,1.552703077722182,-0.47890738421463774,-0.09240848294618988,-0.5436070990874172,-0.5892555957361576,-0.05196739319847973,-0.7509132018670905,-0.37617409245162947,-0.03169961570553099,-0.3389736416163815,0.2496443939322994,-0.7726575772621188
DLCOA508,0.16084137599239276,0.6348089274993112,3.4245764793747298,2.3354629794077124,-0.5594272339330728,-0.18951019710584613,1.7265612280583207,0.08399103433036352,0.8153094676026684,0.24791211381572462,-0.37209087080502506,-0.41208491712577267,-0.6488837147728048,0.1760484268760803
DLCOA509,-0.10906707010534505,0.632940610273615,3.062060051679162,1.8200689638342016,-0.8759406782209318,-0.9393733557989074,0.367799950982508,0.6539124139719689,0.0820772508675061,0.0031241784269681514,0.03935074224506952,0.9559782560382509,-0.5669317055900891,-0.5629319350429752
DLCOA511,-0.08995697541586252,0.6434145098722172,1.957103039019779,0.3858213907499648,-0.32598993190015346,-0.7459186300561216,-0.8376608125404887,-0.06574244531488548,-0.22176887808225854,0.09487696787408388,0.04259314799417015,0.26578894132627534,0.14295346229100409,-0.7513413886461421
DLCOA512,-0.0701439086396296,0.6452416520626361,0.8659207096750602,-0.3233291161089585,-0.23806559982918082,-0.586920161891346,-0.9125181591210166,0.1473675013654161,-0.3374071581422048,0.4639089223457014,0.4374531194063102,-0.2515328227650506,-0.023484985873797836,-0.05436057433151951
DLCOA513,-0.05569939939214403,0.6698231481230406,2.225041279252143,0.35815188246922086,-0.20737560926497428,-0.7395996474043094,-0.7201065803310728,-0.005739150386149309,-0.5443847369602619,-0.2048202054625995,-0.028305891995605258,0.07369154901654121,0.03883446465387963,-0.21086248565298452
DLCOA514,-0.04469661760122843,0.6574346093840554,1.177950267185929,0.17355697413686277,-0.4660069254331926,-0.4073135590560329,-0.059250778793040595,-0.20954085954314583,-0.1483055724392708,0.02681798094458924,-0.03748845145116171,-0.23338656586442158,-0.30676603336502856,-0.5931502518110983
DLCOA517,-0.04105190882024578,0.6274669040214707,3.7465917081635083,1.6478318431304597,-0.2254389820147906,-0.2315070413097448,1.0255078350580213,-0.08844109403666452,-0.0462712925656943,-0.12583200027077718,-0.28672509038163657,-0.7341123317951608,-0.6393303391850573,-0.0820468757899352
DLCOA518,-0.04235785484127688,0.6246155328285343,3.372571100585755,1.1495630813022493,0.2857677083032924,-0.7510781149347124,-0.40862279588124456,-0.2209983772482001,-0.6969858522114304,-0.3072326259782079,-0.19543569582491288,-0.6760702499196877,-0.0072373274418576754,0.0008821080578002582
DLCOA519,-0.04530108404525006,0.6007391592472502,2.2934256139778313,0.16495042827121995,-0.1762796906417131,-0.7269059864369919,-0.45430063712711316,0.22337842976176855,-0.9443938142960486,-0.6609865596058482,-0.12053468552586996,-0.11734544273978119,-0.03077997247008182,0.6368745731327706
DLCOA520,-0.04637718356658076,0.6062926421302436,2.383024066110297,0.3531405593392849,0.05299389441730603,-0.7494386385886175,-0.6753291890543649,0.006814157152140966,-0.8972889415326252,-0.4985093398620334,-0.1077425735327785,-0.30451186812807046,0.11131830768591465,0.21758551619558356
DLCOA521,-0.04285933811335338,0.5983226993644278,1.9320930288629534,-0.3999778407497096,0.18473222458865715,-0.5429716153280268,-0.8153410331825545,-0.33473300338924655,-1.026711427297351,-0.5396311541525418,-0.16056453259545989,-0.7956811381323994,0.17316774494435827,0.3109777125116417
DLCOA522,-0.042368302409446335,0.5983973291158674,1.7765078878479192,-0.2596838337054545,0.5351027536734453,-0.042391994144527746,-1.0469801903649454,-0.7034175265034645,-0.822913450934643,-0.3177108576567309,-0.19710172023086026,-1.3001062840677315,0.5937227157545755,-0.04818488102300305
DLCOA523,-0.041154891992188795,0.5954224328171001,2.5580481895759903,0.10986355680920044,0.6763117092168417,-0.2613679041903057,-1.1162083300653207,-0.7199339448124207,-0.874753821940871,-0.3107928831283396,-0.22503431784814365,-1.2160341041124627,0.4676108681771216,0.07310015106161341
DLCOA524,-0.04145040892037715,0.585772033924039,0.5004265624794745,-0.8878558645256506,-0.380194637135634,-0.139219231892755,0.0352826935904745,-0.1930688164742946,-0.7051650353134653,-0.5133289626703094,-0.14098860502762633,-0.7335162618243587,-0.2299442417998113,0.35769578997145707
DLCOA525,-0.04216979861425005,0.5858646777534124,0.2735830569566839,0.03313620287106908,-0.6786692716869241,0.9367962063446718,2.1767258453914704,-0.7514254456518469,0.7114375957771533,0.1896667608594867,-0.4316938352948436,-1.9791187938936123,-0.7071383337423023,0.36535092026003196
DLCOA526,-0.04340410416784225,0.5842742920158359,0.1144645111207866,-1.2157959611061508,-0.014803989465022899,-0.13205824900864138,-0.7064470485348356,-0.4698268401627981,-0.844027410271751,-0.4805480243601836,-0.15218520958316586,-0.9687142577482543,0.2536898390529725,0.49162010760331765
DLCOA527,-0.042028010189108934,0.5771072624379225,-0.4856628132222295,-1.6289762341362954,-0.2920314444515872,0.004716485927276693,-0.6095974698280773,-0.4036777056718803,-0.6434961117662481,-0.40352294560987706,-0.12618070638346576,-0.8367537036640208,0.32532540014695654,0.463535199283378
DLCOA528,-0.03899075287162128,0.5878385060070067,2.229347569874206,0.6691777454562681,-0.6088456921997168,-0.038481323038854744,1.3120131220026863,-0.13515005863801785,0.05761737421315139,-0.15710244179506455,-0.2817187692331453,-0.8312678017609438,-0.7020936152210367,0.029829237811771915
DLCOA529,-0.01675982031930606,0.5786796340975652,2.39287287658837,0.8391346559817616,-0.7003950410931451,-0.9877670992638358,-0.2845777897736955,0.5586788047756299,-0.2201747582406212,-0.11403973778909218,0.0961906543843756,1.1097433204623572,-0.3569317055413955,-0.5571591753006626
DLCOA530,0.008187479956755287,0.5597597053877569,1.668880480794934,0.21899250240653914,-0.46073568673929083,-0.7239815123614454,-0.4104407085424176,0.22908501292562872,-0.32286341710408323,-0.2041225700572076,-0.03492918658157011,0.5632337744206922,-0.25226227884770225,0.3318308263823671
DLCOA531,0.003232347625525154,0.6111075478179544,2.12745727544752,0.5536025114942006,-0.13755936507804428,-0.7976487892968027,-0.4801492392515963,0.20191523814443588,-0.745175335276367,-0.4592334635276199,-0.06575331295220863,0.1374688660662699,-0.14747369613370986,0.29154841392183733
DLCOA532,-0.0035093188624779163,0.6205906731302023,2.0034289880358167,0.4270837733642789,0.3392905565068567,-0.6846642932702632,-0.955858221856746,-0.3608587910138968,-0.7335835409629834,-0.266147888383197,-0.1437260638400325,-0.48955561877789633,0.10314216995758288,0.35959381558807024
DLCOA533,-0.013458388778136285,0.6289183240149878,2.1655225742061397,0.44730553673884466,-0.06861407793101765,-0.7126448404532162,-0.7292692448335208,0.057467628791456137,-0.6288971211935029,-0.3018888556057583,-0.061935529471861026,0.0750421306912157,0.0016587212336199588,0.23591332714440813
DLCOA534,0.002330871743578487,0.6411447360525693,3.5884828562808844,2.4594771623834246,-1.069479609097447,-0.15290328048415697,2.3047547885937827,0.4285992859998352,0.8399036451174577,0.1432058129917329,-0.2777341329979107,0.021948328644783417,-1.0307318217843033,-0.2576273350912447
DLCOA5369,-0.02679784381536869,0.9849822723570324,1.8393432790812978,0.4727948665700542,-0.7668248474147955,-0.9613482703041978,-1.8139566801542637,-0.7167416733561889,1.3427078408103912,1.457403770828994,0.04088283936972426,1.218678602274063,0.10052575961901682,-0.05400993491849917
DLCOL538W1,-0.2948875175459866,-0.9937409208995259,0.1677087462793396,-0.4618538477108865,-0.2197514516894248,0.7697987739746678,2.097574173852216,-0.6800038353551061,1.4052255508080018,0.5928246594446828,-0.4856281480411371,-1.0366848328317442,-0.7265245743979102,0.27666338104907073
DLCOL541W1,-0.28994432529266256,-1.0282558942205207,0.6436536219937478,0.11586811640799516,-0.13482741749194618,0.4756681920900138,2.0967353291946473,-0.2371036769806469,0.9773964700373459,0.2606684604051089,-0.4075667200758889,-0.7539465631508995,-0.7281851977808079,0.07067987833048416
DLCOL548W1,-0.2591180291573467,-1.018831958021484,3.9034704264088713,2.024851167166139,2.1016308283103946,2.3676122222689804,-0.12394253493491578,-1.5865256721492675,0.9278642414223678,0.8609712890991188,-0.4587033511025836,-1.884084675851232,0.1584722269420696,-1.24816834485769
DLCOL550M1,-0.3510869269857096,-1.0576211573482077,-0.7586829841256681,-1.2824529152580784,-0.9926263569573682,0.26817139994319605,1.994143829240914,0.7059514955608311,0.2582402646219572,-0.3391600523989403,-0.05072616892879555,0.12939297079195194,-0.6449209727810359,-0.9629619674771366
DLCOL551W1,-0.24677049609220406,-1.0497492626351457,-0.45885549861379515,-0.43817412207310513,-0.3290628760188276,0.7724443570007623,2.2444374894700676,-0.5215931443002615,1.4675713070716163,0.600745500616445,-0.419950220306218,-0.7828717765924259,-0.8599848893957786,0.03559126793647403
