LONGITUD,LATITUD,salinity_index,contaminant_count,ALC_mg/L_log,CONDUCT_mS/cm_log,SDT_M_mg/L_log,FLUORUROS_mg/L_log,DUR_mg/L_log,COLI_FEC_NMP/100_mL_log,N_NO3_mg/L_log,AS_TOT_mg/L_log,CD_TOT_mg/L_log,CR_TOT_mg/L_log,HG_TOT_mg/L_log,PB_TOT_mg/L_log,MN_TOT_mg/L_log,FE_TOT_mg/L_log,CALIDAD_ALC_encoded,CALIDAD_CONDUC_encoded,CALIDAD_SDT_ra_encoded,CALIDAD_SDT_salin_encoded,CALIDAD_FLUO_encoded,CALIDAD_DUR_encoded,CALIDAD_COLI_FEC_encoded,CALIDAD_N_NO3_encoded,CALIDAD_AS_encoded,CALIDAD_CD_encoded,CALIDAD_CR_encoded,CALIDAD_HG_encoded,CALIDAD_PB_encoded,CALIDAD_MN_encoded,CALIDAD_FE_encoded,CUMPLE_CON_ALC_encoded,CUMPLE_CON_COND_encoded,CUMPLE_CON_SDT_ra_encoded,CUMPLE_CON_SDT_salin_encoded,CUMPLE_CON_FLUO_encoded,CUMPLE_CON_DUR_encoded,CUMPLE_CON_CF_encoded,CUMPLE_CON_NO3_encoded,CUMPLE_CON_AS_encoded,CUMPLE_CON_CD_encoded,CUMPLE_CON_CR_encoded,CUMPLE_CON_HG_encoded,CUMPLE_CON_PB_encoded,CUMPLE_CON_MN_encoded,CUMPLE_CON_FE_encoded
-0.12788164786663922,-0.0422450447598978,-0.682259322575626,-0.9741596794969424,-0.6517738224465736,-1.097503779479332,-0.9874242080482818,0.19638852670796267,-0.7625719087057995,-0.5693330898500916,0.09821622269216483,-0.28646093782068527,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.27478967299228874,-0.40082571080919577,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.10290982589189043,-0.4588659152098686,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,0.4681645887845222,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
-0.08014670890586767,-0.06820847794178839,-0.5274697121355595,0.12100088650593606,-0.09993883904286459,-0.5489107846701887,-0.6186142277659675,-0.5099600511840284,-0.3484763162878192,-0.5693330898500916,-1.2999383516945426,-0.1726603884900031,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,0.10438583663205549,6.14906154207712,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.10290982589189043,0.3153343967082036,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,-2.6178122882419563,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,0.4681645887845222,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,-2.6178122882419563
-0.08153623547224591,-0.07903236534024516,-0.615200253471121,-0.9741596794969424,-0.052864870577974475,-0.6750468365005157,-1.0180141567897083,-0.45933601725591033,-0.6384910941143805,-0.5693330898500916,-0.32358248510124077,0.034928109872043464,-0.033251008891716935,-0.017101355190165517,-0.1233597562798347,-0.08734294987910715,-0.27478967299228874,-0.38082009427313845,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.10290982589189043,0.3153343967082036,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,0.4681645887845222,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
-0.09042711598343489,-0.11357564649799273,-0.6927197269143692,0.12100088650593606,-0.18483721766393882,-0.768140055531123,-0.9452786336451972,0.5515452544222399,-1.0675705758981031,2.6780150388644395,0.10694052546744198,-0.28646093782068527,-0.033251008891716935,-0.08606748061723847,-0.1233597562798347,-0.08734294987910715,-0.27478967299228874,-0.3898976416438002,0.0,0.0,0.0,0.0,0.0,0.0,3.3865975255243135,-0.10290982589189043,-0.4588659152098686,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,0.4681645887845222,0.5181068907849469,-4.06302802369261,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
-0.09190022309515816,-0.11515831191645512,-0.6685189896086088,-0.9741596794969424,-0.2860780687279221,-0.8499754063890739,-0.8611364611841914,0.39829748812506,-0.8420597500415239,-0.5693330898500916,-0.2660761402135443,0.08192000265730817,-0.033251008891716935,-0.08606748061723847,-0.1233597562798347,-0.08734294987910715,-0.27478967299228874,-0.40082571080919577,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.10290982589189043,0.3153343967082036,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,0.4681645887845222,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
-0.09350317855411641,-0.1277578727112355,-0.6430167388094642,-0.9741596794969424,-0.29906906399006405,-0.8959604520180559,-0.7700304056206498,0.3824139040503881,-0.6738177795182106,-0.5693330898500916,-0.07799051575897914,0.016112004099865844,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.27478967299228874,-0.38929164864508037,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.10290982589189043,0.3153343967082036,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,0.4681645887845222,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
-0.09511956660071959,-0.13007911532497962,-0.6126439302817974,-0.9741596794969424,-0.18483721766393882,-0.765307743810234,-0.9621595278382565,0.401600160076026,-0.5750430365061817,-0.5693330898500916,-0.4018267884427239,-0.17581605351872098,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.27478967299228874,-0.40082571080919577,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.10290982589189043,0.3153343967082036,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,0.4681645887845222,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
-0.06273509029859665,-0.10129261878690556,-0.6950089048378328,0.12100088650593606,-0.5038015752616967,-1.2550095052494719,-0.9407123929638636,1.0445593944314067,-0.7625719087057995,2.0776239597934327,-0.2808494105596835,-0.28646093782068527,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.27478967299228874,-0.37900775292208905,0.0,0.0,0.0,0.0,0.0,0.0,1.4315239270054123,-0.10290982589189043,-0.4588659152098686,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,-2.1360009363293826,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
-0.14622011502141008,-0.1951047897862749,-0.6988351068098023,-0.9741596794969424,-0.4895402729382314,-1.065272877301743,-0.9940548369058612,0.49130317120788786,-0.8834345281535121,-0.5693330898500916,-0.4214965842351207,-0.28646093782068527,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.27478967299228874,-0.3802158633942282,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.10290982589189043,-0.4588659152098686,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,0.4681645887845222,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
-0.14836335900564082,-0.22513940458118512,-0.6999115174270768,0.12100088650593606,-0.3252848009274946,-0.8743044019573863,-1.0572869759499666,1.5202182783172635,-1.0184054449131585,-0.5693330898500916,-0.6597007392701142,-0.28646093782068527,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.2718543756930209,-0.291763291527615,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.10290982589189043,-0.4588659152098686,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,-2.1360009363293826,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
0.03176913382225277,-0.22162923282381614,-0.6108660732687005,0.12100088650593606,-0.4058713257057003,-0.6257075200749177,-0.7541271111679191,0.7778319162898072,-0.6724647418027088,-0.5693330898500916,0.8375966345345058,-0.05611912150482286,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.27478967299228874,-0.23358288129846685,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.9483536262960364,0.3153343967082036,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,-2.1360009363293826,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
-0.19535204309725174,-0.03853157126584781,-0.6275892492945431,0.12100088650593606,-0.29906906399006405,-0.3668256781527878,-0.5445189356093701,1.2261792940364105,-1.042698795192999,-0.5693330898500916,-0.3143746101905314,-0.28646093782068527,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.27478967299228874,-0.40082571080919577,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.10290982589189043,-0.4588659152098686,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,-2.1360009363293826,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
0.037940661590218035,0.42955395008287584,0.2926666776006666,0.12100088650593606,-0.36811263917841053,0.3854750882563862,0.669525305600177,-0.39533312615403493,0.8764161414282216,-0.5693330898500916,0.8530451674340321,-0.02783533819730994,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.27478967299228874,-0.40082571080919577,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.9483536262960364,0.3153343967082036,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,0.4681645887845222,-1.9088148607866469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
0.05126280351448507,0.37873366279216575,-0.334379533570663,-0.9741596794969424,-0.5767367529506483,-0.42701330215940536,-0.3670627639357028,-0.748427651109781,0.16983214733141458,1.3775793222752908,-0.3001254260835628,-0.28646093782068527,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.17811250166465237,0.0925691404514549,0.0,0.0,0.0,0.0,0.0,0.0,0.453987127745962,-0.10290982589189043,-0.4588659152098686,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,0.4681645887845222,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
0.08097717989474972,0.3583262859329733,-0.06878061839721011,0.12100088650593606,0.09627921302293868,-0.06002200151672369,-0.01836611519440322,-0.6271756537007778,0.5527776152581323,0.48754598411624567,0.1475728570567224,0.48631671191186115,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.27478967299228874,-0.40082571080919577,0.0,0.0,0.0,0.0,0.0,0.0,0.453987127745962,-0.10290982589189043,2.63793533246242,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,0.4681645887845222,0.5181068907849469,0.2461218564500984,0.2884707917260017,-2.722030275161839,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
0.15373105959902364,0.3499960616084832,1.6010255987192683,2.8589023015131323,1.1620752846172213,2.131753666018534,1.8587572660490288,0.3948894121539833,1.1106926725169746,0.19074621704277986,0.4799566493097947,1.6548069699917403,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.18042348234749778,1.5948192745725698,0.0,0.0,0.0,0.0,0.0,0.0,0.453987127745962,-0.10290982589189043,2.63793533246242,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,-2.6178122882419563,0.24365891823302308,-2.504564870590921,-3.53860624558616,-3.53860624558616,0.4681645887845222,-1.9088148607866469,0.2461218564500984,0.2884707917260017,-2.722030275161839,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,-2.6178122882419563
0.13785224849300867,0.3141403262012788,1.0096339381947577,0.12100088650593606,0.14927474366384805,1.0301144530763595,1.253594372453197,-0.22057274082487155,1.3174670534837056,-0.5693330898500916,1.4142552330038072,-0.28646093782068527,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.26657452974478196,-0.2439755277005158,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.9483536262960364,-0.4588659152098686,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,0.4681645887845222,-1.9088148607866469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
0.04743153101621015,-0.29181980077267766,-0.5867710298566299,-0.9741596794969424,-0.3922324000468823,-0.4808439037445316,-0.6948969892841821,0.6478323144220154,-0.6553398121229487,0.8056982871696846,0.1008280298384406,-0.12536273674081574,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.2742024963139523,-0.3537450038359476,0.0,0.0,0.0,0.0,0.0,0.0,0.453987127745962,-0.10290982589189043,0.3153343967082036,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,0.4681645887845222,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
0.03588846070002419,-0.3053869748964689,-0.6948542029398235,-0.9741596794969424,-0.6826083707795682,-0.7235255762977385,-0.6564436052181338,0.6092350973651198,-1.1720933616491847,-0.5693330898500916,-0.057249721973578374,-0.2817111554384753,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.27478967299228874,-0.40082571080919577,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.10290982589189043,0.3153343967082036,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,0.4681645887845222,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
0.038261551183957444,-0.2564684595476173,-0.6784150618283116,0.12100088650593606,-0.7616514568051332,-0.8201719776174906,-0.7177553802943868,1.2151860173034241,-0.9473920207927733,-0.5693330898500916,-0.0313540868734479,-0.2089693475518412,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.27478967299228874,-0.40082571080919577,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.10290982589189043,0.3153343967082036,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,-2.1360009363293826,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
-0.2302633383863573,0.2784055424602016,-0.6021942367029638,-0.9741596794969424,0.1259117407624176,-0.8026027424824266,-0.8639990471288793,0.6548649087494655,-0.5126730324363681,-0.5693330898500916,0.4473054518976617,-0.2453195719003055,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.27478967299228874,-0.40082571080919577,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.10290982589189043,0.3153343967082036,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,0.4681645887845222,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
0.02447523873107109,-0.2069065842725623,-0.5439687334274833,0.12100088650593606,0.03834911673992396,-0.34390034893621124,0.4933289852532875,1.4305355224338094,-0.7439179443446713,-0.5693330898500916,0.13835076508218452,0.11008203410582953,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.27478967299228874,-0.40082571080919577,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.10290982589189043,0.3153343967082036,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,-2.1360009363293826,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
0.023076757106262186,-0.17779326089197617,0.061389995691430825,0.6685811695073753,0.84229795605645,0.5585427071360554,0.9298077189635885,1.262042675914795,0.42806793889838757,-0.5693330898500916,0.422829077907874,0.1913000008542076,-0.033251008891716935,-0.08433998487858654,-0.1233597562798347,-0.08734294987910715,-0.2718543756930209,-0.3444733303148972,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.10290982589189043,2.63793533246242,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,-2.1360009363293826,0.5181068907849469,0.2461218564500984,0.2884707917260017,-2.722030275161839,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
-0.1144326426146148,-0.06800774964481301,-0.5423662367683252,-0.9741596794969424,-0.04125296212720898,-0.5732067227285651,-0.7177553802943868,-0.25709462921897636,-0.3871698435715056,-0.5693330898500916,-0.17722163493756252,-0.17581605351872098,-0.033251008891716935,0.06015951812474482,-0.1233597562798347,-0.08734294987910715,-0.27478967299228874,-0.40082571080919577,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.10290982589189043,0.3153343967082036,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,0.4681645887845222,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
-0.22398434991723265,0.27980292021991604,-0.6988506151823993,0.12100088650593606,-0.36520701987740023,-1.0866738490133085,-1.0902589618281853,1.1116890049505486,-0.8611915162295595,-0.5693330898500916,0.14497814654356397,0.10382594746043132,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.27478967299228874,-0.40082571080919577,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.10290982589189043,0.3153343967082036,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,-2.1360009363293826,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
-0.07920792028046382,0.2987022614120866,0.24322320780869988,0.6685811695073753,0.6984773955200875,0.9228310615157665,0.8798497362118501,1.6004765638099294,0.5257133855904842,1.1399573919648855,-0.41150068418186053,-0.16950503477831114,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.25895644445638,0.3462066221575161,0.0,0.0,0.0,0.0,0.0,0.0,0.453987127745962,-0.10290982589189043,0.3153343967082036,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,-2.6178122882419563,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,-2.1360009363293826,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,-2.6178122882419563
-0.042368302409446335,0.2772603617915579,-0.1912898316575471,1.2161614525088145,1.3813950472560785,0.5036645700937483,1.161739654943517,2.835455920085816,-0.20661694964588706,-0.5693330898500916,0.47431652338113284,5.1118861781486915,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.26716094526274237,-0.36394574922790984,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.10290982589189043,2.63793533246242,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,-3.6403369724068084,0.36239684622698226,0.26726633274819944,0.26726633274819944,-2.1360009363293826,0.5181068907849469,0.2461218564500984,0.2884707917260017,-2.722030275161839,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
-0.07517515896751502,0.160143120825373,-0.2139821666163386,1.7637417355102536,2.5392990160335356,1.1451972257167566,1.1596096756098182,5.420193055140689,-2.4977426938095553,0.8056982871696846,1.9969535379915104,9.659777431929566,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.2718543756930209,-0.06747215378695026,0.0,0.0,0.0,0.0,0.0,0.0,0.453987127745962,3.2788653757246933,2.63793533246242,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,-3.6403369724068084,0.36239684622698226,0.26726633274819944,0.26726633274819944,-2.1360009363293826,0.5181068907849469,0.2461218564500984,-3.379229274504593,-2.722030275161839,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
-0.09247185432493689,0.13922877634433173,-0.27423908947735587,0.12100088650593606,-0.0941592271018003,0.43377636779682965,0.3384702476748352,1.703077455841911,-0.2517962728142023,-0.5693330898500916,0.9335867218345891,-0.25164556932453214,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.27478967299228874,-0.21433278797750702,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.9483536262960364,0.3153343967082036,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,-2.1360009363293826,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
-0.12901446275802722,0.10450792784695125,-0.4507513203683915,0.12100088650593606,0.553375159132477,0.07507545972407832,0.08319893787796921,1.6037349874851956,-0.5736889767520581,-0.5693330898500916,0.7955064297885264,-0.030976745936674183,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.2041635420266571,-0.40082571080919577,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.9483536262960364,0.3153343967082036,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,-2.1360009363293826,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
-0.16014224586048448,0.07221640643091765,-0.46752702441138594,0.12100088650593606,0.33061258872927685,-0.100767386648595,-0.212067205536756,1.8916493588204077,-0.44245218271249165,-0.5693330898500916,1.2348585182200968,0.141344125220069,-0.033251008891716935,-0.08779514823746264,-0.1233597562798347,-0.08734294987910715,-0.27478967299228874,-0.40082571080919577,0.0,0.0,0.0,0.0,0.0,0.0,-0.5235496715134884,-0.9483536262960364,0.3153343967082036,-0.04331480818242099,-0.11935247900657214,-0.03061383874613135,-0.10660035817780522,0.29593305787866536,0.3819983596576246,0.24365891823302308,0.36239684622698226,0.26726633274819944,0.26726633274819944,-2.1360009363293826,0.5181068907849469,0.2461218564500984,0.2884707917260017,0.3673728426626499,0.043314808182421095,0.11935247900657196,0.030613838746129614,0.10660035817780548,0.2959330578786653,0.38199835965762446
